"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Yugo Urbana Illinois","5",,"2025-05-11T17:36:26.170Z","0","Rui Zhou","3","false","2025-05-11T18:18:10.000Z","Thank you for taking the time to leave us a review! We love hearing that you enjoy living with us, and we love that you are here at Yugo Urbana Illinois!! – The Yugo Urbana Illinois Team",,"11 months ago",,"ChZDSUhNMG9nS0VLcXlvZWFseHJUVVJBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLcXlvZWFseHJUVVJBEAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEKqyoealxrTURA%7C%7C?hl=en","117964816441876732269","https://lh3.googleusercontent.com/a-/ALV-UjVBwvt5bc-6iy_xznN65Toi0mCiZekmkjrmXia1C4Bni9_8PEZzkQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117964816441876732269?hl=en",,,
"Yugo Urbana Illinois","1","THIS PLACE IS A HUGE SCAM!!!! To start off my experience, when I moved in my apartment was filthy when I moved in. It was clear they don’t clean in between tenants as the previous tenant left some of their things in the apartment and it was absolutely gross inside where walking around without shoes on left the bottom of my feet BLACK!!! It seems like the bear minimum that things should be clean when you move in and that was the first red flag for this place.

The apartment itself is okay, but the furniture like the mattress and couch are crappy and are clearly cut corners. The shared areas in the building are quite disgusting too, where the elevator, mailroom, and the sky deck are consistently dirty and bad smelling. NOT TO MENTION most of the amenities here are a SCAM!! The hot tub has not worked once this year, the parking lot gates constantly break, and much more like the 'free printing' isn't free, the management constantly forgets about their own events they set up and the office will randomly close early with no notice, and the firepit doesn't work unless you ask the management to turn it on which would only be during office hours. The parking lot size seems to change a lot where in the first month of being here I didn’t have any problem parking but now there’s some difficulty and sometimes I can’t even find a spot to park despite PAYING to park in the fenced off lot. Because I guess it’s fine if there’s cars parked in the lot that aren’t supposed to be in there, but you’ll be towed if you park in the hotel spots.

My biggest complaint BY FAR however is the NOISE. For a new building there seems to be absolutely no insulation, where you can very clearly hear outside of your apartment. You can hear people walking or talking down the hall from your apartment, you can hear dogs barking, the people above you stomping around or moving furniture, and you can hear outside like your window is always open. The apartment doors here for some reason will always SLAM shut unless you carefully close them and you will hear the SLAMMING during ALL HOURS OF THE DAY. I have filed numerous noise complaints about hearing peoples dogs barking at 8 IN THE MORNING before I have to go to my morning classes because I have been woken up countless times from the barking. I’ve had enough! It’s not even just one person but what sounds like three different arrogant people who can’t keep their dogs quiet during the listed quiet hours. The management here is a joke and has pushed me off every single time I've complained about the noise. I sent them PROOF that this is happening and they did NOTHING to stop it, the last time I called and demanded they do something about it the manager essentially told me to get bent. Clearly this place does not care about its residents once they sign and only care about getting the next flock of sheep in.

Please take this review and RUN AND SIGN SOMEWHERE ELSE!!!","2025-05-06T01:32:58.989Z","5","uki","8","false",,,"en","Edited 11 months ago",,"ChdDSUhNMG9nS0VJQ0FnSUMzanZ1NHNRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzanZ1NHNRRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIC3jvu4sQE%7C%7C?hl=en","110840927269213370298","https://lh3.googleusercontent.com/a-/ALV-UjWh3r7N6yn5bPls2V-pSp4EmWxA1P6WXvwjaibNMVm0Q7Avnu_8mw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110840927269213370298?hl=en",,,
"Yugo Urbana Illinois","4","It was a nice stay and had everything I needed. The only issue I had was dog fur on the bed and the check in/out process was unclear. It was clean besides the fur, private, and safe.","2025-04-08T22:10:44.639Z","0","Lindsey Garcia","5","false","2025-04-08T22:54:04.000Z","Hey Lindsey — Thanks for your review and for being part of our awesome community. We can’t wait to share your feedback with the rest of the team! We’ll continue to work on providing you with an exceptional experience! 

The Yugo Urbana Illinois Team, UrbanaIllinois@yugo.com","en","a year ago",,"ChdDSUhNMG9nS0VJQ0FnTURJcXVQaXRnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJcXVQaXRnRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgMDIquPitgE%7C%7C?hl=en","115099733610901710743","https://lh3.googleusercontent.com/a/ACg8ocLrh3Cza8Jg9n33_7mrm7-fNpU9Ot4nD1sKm19U3UU7sQS-_g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/115099733610901710743?hl=en",,,
"Yugo Urbana Illinois","5",,"2025-04-04T16:56:17.637Z","0","Luke Judd","0","false","2025-04-04T17:44:24.000Z","Hi Luke, 

Thanks so much for the 5 rating. It means a lot! And we’re curious — how could we take your experience to the next level? If you’ve got any ideas, we’d love to hear them! 

The Yugo Urbana Illinois Team, UrbanaIllinois@yugo.com",,"a year ago",,"ChdDSUhNMG9nS0VJQ0FnTUNJaTliN3dBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJaTliN3dBRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgMCIi9b7wAE%7C%7C?hl=en","108120101109488833206","https://lh3.googleusercontent.com/a/ACg8ocKC2hQJoSQFF9hYuRebSr9R0YAf62xOxX4JlZ4t-_GDmuqqlw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108120101109488833206?hl=en",,,
"Yugo Urbana Illinois","5","Thanks for clearing the clog although I’d have appreciated the service even more if all that the choked hair and stuff was properly flushed away in the toilet instead of it being left there in the toilet bowl for a day, sticking to the sides of the toilet (took a bit of scrubbing) for me to see that work was done. Hahaha. THANK YOU for your help!!! 😄❤️","2025-03-12T17:59:13.214Z","0","Albert Tay","3","false","2025-03-12T18:24:08.000Z","Hi Albert, 

We’re happy that you’re happy! We’re glad to hear you’ve had a great experience with us, thanks for taking the time to leave us a positive review! 

The Yugo Urbana Illinois Team, UrbanaIllinois@yugo.com","en","a year ago",,"ChdDSUhNMG9nS0VJQ0FnTURRMWQ3bThBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURRMWQ3bThBRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgMDQ1d7m8AE%7C%7C?hl=en","112126806846521577623","https://lh3.googleusercontent.com/a-/ALV-UjVQHeCvx1QA1Pe6QN8STmHNBUXDgRn5NoakZLEp9DPrQnm10XF9=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112126806846521577623?hl=en",,,
"Yugo Urbana Illinois","5",,"2025-02-07T19:00:58.817Z","0","Yiwei Wang","1","false","2025-02-07T20:02:06.000Z","Hi Yiwei, 

We’re so glad your Yugo experience was a good one. Thanks for taking the time to let us know and share the love! 

The Yugo Urbana Illinois Team, UrbanaIllinois@yugo.com",,"a year ago",,"ChZDSUhNMG9nS0VJQ0FnTURBd3NXUWRREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURBd3NXUWRREAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgMDAwsWQdQ%7C%7C?hl=en","114555378628225071456","https://lh3.googleusercontent.com/a-/ALV-UjUzGTz9MGPB7QH_afg31Zk-GmJVJ1lcPDO39MgeHDZ3k6Q4OriN=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114555378628225071456?hl=en",,,
"Yugo Urbana Illinois","5","Overall, I have had a very positive experience as a resident. The entire staff is very nice and maintenance orders are completed in a timely manner.
Great location and amenities. The gym is one of my favorites. I would recommend it to my friends.","2025-01-04T16:10:52.357Z","0","alicia anders","1","false","2025-01-04T18:10:06.000Z","Hi alicia! We’re super happy you’re enjoying being part of our awesome community. We’ll continue to do what we can to make sure it stays that way! And with that in mind, if you need us at any time, just reach out - The Yugo Urbana IllinoisTeam","en","a year ago",,"ChRDSUhNMG9nS0VJQ0FnSURmbk1kZhAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChRDSUhNMG9nS0VJQ0FnSURmbk1kZhAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDfnMdf%7C%7C?hl=en","102843194319351120596","https://lh3.googleusercontent.com/a/ACg8ocJCzWxcHG8Zfck_uJQYeSo9M_efP2eMIrwJb6YjwT5fsu7dDg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102843194319351120596?hl=en",,,
"Yugo Urbana Illinois","4","I lived in this place for a year, and I really enjoyed my time here. The apartment is fully furnished, and everything is very convenient. Here are some of the good things about this apartment:

(1) Safety: The safety is excellent. You never have to worry about losing your parcels, as there is an Amazon Hub inside the building. The staff at Yugo will also take care of your packages.

(2) Study Room: The study room is very nice and accessible 24 hours a day. Additionally, the Bakelab cafeteria is located on the first floor, making it easy to grab a coffee whenever you want.

(3) Modern Building: The building is new, and everything is designed in a modern style.

(4) Gym and Parking: The gym is available 24 hours a day. If you prefer running outside at night, you can also use the parking lot, which is set up with barriers (only tenants can enter, so you can safely exercise outside, even at midnight).

* Now I'm moving to New York State now, and the rent prices are much higher there. If you want amenities like these (fully furnished apartments, gym, study room, etc.), in New York State, it would cost around $3,000. So, the rent here is quite reasonable.

** The only reason I didn't give 5 stars is that my room didn’t have windows, which was unpleasant, especially when cooking. If you choose this apartment, everything will be great, but make sure to check if your room has windows.","2024-12-11T22:18:52.593Z","0","Aaron E.J O'brien","604","true","2024-12-11T23:52:06.000Z","We really appreciate the kind review, Aaron. Thank you for being such an awesome part of our community and please let us know if there's anything we can do to make your experience even better! – The Yugo Urbana Illinois Team","en","a year ago",,"ChZDSUhNMG9nS0VJQ0FnSUN2NFlmMVlnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN2NFlmMVlnEAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgICv4Yf1Yg%7C%7C?hl=en","102206667312004158378","https://lh3.googleusercontent.com/a-/ALV-UjWR6kedDUQi8M4maxS1_t-KHywXjaPQ_cRuKY9OImje9PBaZGyFYw=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/102206667312004158378?hl=en",,,
"Yugo Urbana Illinois","1","This place is AWFUL. They charge ridiculous fees for everything and manager is rude, arrogant, unprofessional and unhelpful. Instead of solving problems, they make your life harder. Avoid at all costs!

They charged me $50 for leaving a box outside the dumpster which I didn’t do. When I asked the manager to check the security footage, she refused saying she was too busy and couldn’t give me a timeline （Aaaprently the tenant is the lowest priority). She even asked me to provide proof - like anyone takes photos every time they throw out trash! When I raised my voice out of frustration, she accused me of being disrespectful and told me to lower my tone. I wish I had read the reviews more carefully before moving in to avoid being BULLIED!!!!","2024-12-09T19:09:41.245Z","4","wd","4","false",,,"en","a year ago",,"ChdDSUhNMG9nS0VJQ0FnSUN2c3ZhMGx3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN2c3ZhMGx3RRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgICvsva0lwE%7C%7C?hl=en","107115647862126113712","https://lh3.googleusercontent.com/a/ACg8ocKyUaURRquFAs7KH93_p4C24M_17S3-8tusuFo7rwwOeogdtA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107115647862126113712?hl=en",,,
"Yugo Urbana Illinois","1",,"2024-11-02T22:11:03.950Z","0","Echo Li","4","false",,,,"a year ago",,"ChdDSUhNMG9nS0VJQ0FnSUMzeFBIMGtnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMzeFBIMGtnRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIC3xPH0kgE%7C%7C?hl=en","113956848042340775027","https://lh3.googleusercontent.com/a-/ALV-UjUoFCk9Lu2j3T_phqm6fF8a2cKlclahnkg3ZrpMfZCdKN3i3rU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113956848042340775027?hl=en",,,
"Yugo Urbana Illinois","5",,"2024-10-24T22:00:05.446Z","0","Kundi Dai","0","false","2024-10-24T23:00:03.000Z","Hi Kundi! Thank you so much for this great review. We’re so glad you had fun at our resident event! Look out for more awesome events to come! – The Yugo Urbana Illinois Team",,"a year ago",,"ChdDSUhNMG9nS0VJQ0FnSURYckppcDNRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURYckppcDNRRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDXrJip3QE%7C%7C?hl=en","107481813736692870723","https://lh3.googleusercontent.com/a-/ALV-UjX6leySVL3VFeY6W5FTUAQbC8ZhFikYqb7gE7vaE60ipZfdlJA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107481813736692870723?hl=en",,,
"Yugo Urbana Illinois","4",,"2024-10-14T16:51:02.951Z","0","Olivia Drwal","0","false","2024-10-14T18:04:02.000Z","Hi Olivia, we are glad to hear that you're enjoying your time with us! Thanks for being a valued resident! – The Yugo Urbana Illinois Team",,"a year ago",,"ChZDSUhNMG9nS0VJQ0FnSUNYNHJHcFlREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNYNHJHcFlREAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgICX4rGpYQ%7C%7C?hl=en","108283422736079666170","https://lh3.googleusercontent.com/a/ACg8ocKsOqHq3m906JvaVQnrn2fZ2t71soA1ZJob1u17VzTlBAXwLw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108283422736079666170?hl=en",,,
"Yugo Urbana Illinois","5","Verygood","2024-09-27T18:41:10.251Z","0","Shaw White","2","false","2024-09-27T19:20:03.000Z","Hi 柏xiao. So happy to hear about your 5 experience! From everyone here, thank you so much. We’re very happy you’re happy – The Yugo Urbana Illinois Team","vi","a year ago",,"ChdDSUhNMG9nS0VJQ0FnSUNuLWJHQ2xnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNuLWJHQ2xnRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgICn-bGClgE%7C%7C?hl=en","100119794475728463222","https://lh3.googleusercontent.com/a/ACg8ocIR1w16wDlYdZBuI6wLXJ5t_P79EyYIzrR77rmpDzucNMAsag=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100119794475728463222?hl=en","Very good","en",
"Yugo Urbana Illinois","5",,"2024-09-27T18:40:41.297Z","0","Siqing","1","false","2024-09-27T19:20:05.000Z","Hi Siqing, Thanks for your 5 review. It’s always great to get feedback from our wonderful Yugo community. 

The Yugo Urbana Illinois Team, UrbanaIllinois@yugo.com",,"a year ago",,"ChdDSUhNMG9nS0VJQ0FnSUNuLWRIZHF3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNuLWRIZHF3RRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgICn-dHdqwE%7C%7C?hl=en","113211472841565762657","https://lh3.googleusercontent.com/a/ACg8ocKHjJsGT4kp8HR3uIg9nBa1qHzDMgdAIzDwA0EZJkahvPy4yQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113211472841565762657?hl=en",,,
"Yugo Urbana Illinois","5",,"2024-09-18T18:38:41.669Z","0","Anish Prakash","5","false","2024-09-18T20:30:05.000Z","Hey Anish!

 Thanks for sharing your Yugo Urbana Illinois experience with us — we are glad it was a positive one! 

The Yugo Urbana Illinois Team, UrbanaIllinois@yugo.com",,"a year ago",,"ChZDSUhNMG9nS0VJQ0FnSURIallqVklnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURIallqVklnEAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDHjYjVIg%7C%7C?hl=en","112258900724523056152","https://lh3.googleusercontent.com/a-/ALV-UjXlr2djy1sW3cFkWiQuOtPeXI9cHsIArpgh4FZ7385Zm0Acips=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112258900724523056152?hl=en",,,
"Yugo Urbana Illinois","1","Run as fast as you can this building and the Champaign location are both jokes, they have ac issues like crazy they have blower motors go bad like crazy which leaves you without the service they provide sucks the manager is super rude, they will find  any reason to take your deposit they will take it and make something up, lots of stuff they say got thrown away they keep Especially electronics. I know there was two big gamer PCs in the back office employees get to keep that stuff even though they’re supposed to throw it away if it’s left in the apartment after 30 days Most electronics and things And they don’t tell you that so if you’re missing stuff it’s because they probably have it so that’s why they tell you To file reimbursement this company is a joke, their location at Urbana and the Champaign Locations both suck stay far away!!!!!!!!!!!!!!!!","2024-09-14T21:04:02.474Z","5","Trevor","4","false",,,"en","a year ago",,"ChdDSUhNMG9nS0VJQ0FnSURIbXFycl9RRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURIbXFycl9RRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDHmqrr_QE%7C%7C?hl=en","109213565617818479576","https://lh3.googleusercontent.com/a/ACg8ocKVlP1k4niKJaM5yDvTFGSk4eK1DBAwzaHj4-jyT9DF1ZUhOQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109213565617818479576?hl=en",,,
"Yugo Urbana Illinois","4",,"2024-09-08T13:43:04.489Z","0","Molly Fried","1","false","2024-09-08T18:12:06.000Z","Thanks so much for your awesome review! Making residents happy is our mission, and we’re glad to hear you’ve had a great experience with us! The Yugo Urbana Illinois Team
Hi Molly! Thanks for the review. We're so glad to hear that you've been enjoying your time at Yugo Urbana Illinois. – The Yugo Urbana Illinois Team",,"a year ago",,"ChZDSUhNMG9nS0VJQ0FnSUNIMDlUZGNREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNIMDlUZGNREAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgICH09TdcQ%7C%7C?hl=en","102410916281667648156","https://lh3.googleusercontent.com/a-/ALV-UjW3N-0IGKTTj_Cj4q7xFaxf_BkEKAvmmpPjFkbrI8jAnWQw0NX66Q=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102410916281667648156?hl=en",,,
"Yugo Urbana Illinois","1","Never choose this apartment! The renter removed all my belongings from my room without my authorization or any notice when I left for summer. When I came back, the manager admitted that she threw all items in my room. And she said I could ask for the reimbursement. But I sent her my list and still didn’t get any response. Even I sent several emails.

I am not the only one who lost things! Last time there was a student who had the same issue, he lost more items than me! Will sue them! Hopefully I can get back my money.

This management is completely unprofessional and irresponsible. If you're thinking about living here, beware! They do not take responsibility for their mistakes and have shown a complete lack of respect for their tenants' rights and belongings. Save yourself the headache and look elsewhere!","2024-08-29T06:47:21.276Z","9","江宁","1","false",,,"en","a year ago",,"ChdDSUhNMG9nS0VJQ0FnSUQ3aDdlOWpnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3aDdlOWpnRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgID7h7e9jgE%7C%7C?hl=en","109823337930038106579","https://lh3.googleusercontent.com/a/ACg8ocIgHclNe7P_RBUYb1332jbeF0PFUTeOwvhKvK6icz7jALd5Ow=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109823337930038106579?hl=en",,,
"Yugo Urbana Illinois","5",,"2024-08-27T20:00:38.387Z","0","Jiarui Yao","2","false","2024-08-27T23:46:22.000Z","Hey Jiarui, We’re so glad your Yugo experience was a good one! Thanks for your feedback and sharing the love. 

The Yugo Urbana Illinois Team, UrbanaIllinois@yugo.com",,"a year ago",,"ChdDSUhNMG9nS0VJQ0FnSUQ3Zy0tcjRBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ3Zy0tcjRBRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgID7g--r4AE%7C%7C?hl=en","117796018314963282701","https://lh3.googleusercontent.com/a-/ALV-UjXoC9OAep-NdE8GF6MLhDhf6xTShs1spq4XRP9r1luqS8DgEdo=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117796018314963282701?hl=en",,,
"Yugo Urbana Illinois","1","The service attitude is extremely poor. The front desk staff is very unresponsive to tenants, the living environment is quite mediocre, and there are cockroaches and ants on the first floor. I strongly advise against living in this apartment.","2024-08-22T21:53:28.776Z","8","Albert Chow","1","false",,,"en","a year ago",,"ChZDSUhNMG9nS0VJQ0FnSUQ3a3FQY1lBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ3a3FQY1lBEAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgID7kqPcYA%7C%7C?hl=en","116226041127894973658","https://lh3.googleusercontent.com/a-/ALV-UjWDn9fcI5O_o_DksRERyOWKhZna4y-RcdAM0T2w1qJi5fQnX7A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116226041127894973658?hl=en",,,
