"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"The Tower at Third","5","Great building, nothing but friendly staff and good experiences throughout","2024-03-26T21:16:10.780Z","0","Logan Courchaine","1","false","2024-03-26T21:26:18.000Z","Hello, thank you for your review! We're glad we made your experience with us a great one and will be happy to help you again soon.","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNEcXBTZHdBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEcXBTZHdBRRAB!2m1!1s0x0:0x5fd72fc4875ca8a2!3m1!1s2@1:CIHM0ogKEICAgICDqpSdwAE%7C%7C?hl=en","117277972684187714526","https://lh3.googleusercontent.com/a/ACg8ocJG3MVgYnq47CuvHDuuIeOAzZ6WY3uVE7qtA5ZNAoBWxVt7fg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117277972684187714526?hl=en",,,
"The Tower at Third","5","Great amenities, great staff, great building","2024-03-26T21:03:37.038Z","0","Ethan Gilhuly","1","false","2024-03-26T21:13:42.000Z","Hello, thank you for your review! We're glad we made your experience with us a great one and will be happy to help you again soon.","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNEcW9pVDVRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEcW9pVDVRRRAB!2m1!1s0x0:0x5fd72fc4875ca8a2!3m1!1s2@1:CIHM0ogKEICAgICDqoiT5QE%7C%7C?hl=en","101985113257695264192","https://lh3.googleusercontent.com/a/ACg8ocKD45D0W4JvWd1SXUoins5Pd8TIwxuUKcoLLJYDuChcnbXGFQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101985113257695264192?hl=en",,,
"The Tower at Third","4","Very clean with up to date decorations, staff is very nice and welcoming always here to help","2024-03-26T20:59:53.687Z","0","Ethan Homberg","1","false",,,"en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNEcXRDOG9nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEcXRDOG9nRRAB!2m1!1s0x0:0x5fd72fc4875ca8a2!3m1!1s2@1:CIHM0ogKEICAgICDqtC8ogE%7C%7C?hl=en","102837139586764192215","https://lh3.googleusercontent.com/a/ACg8ocLuMq1P8yyZgd4zV9-TvH7oOYcgLdVKHeBZmLBvphWd5FZ7SA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102837139586764192215?hl=en",,,
"The Tower at Third","5","Tower at third is such a great place to live. The people that work at the front desk are so genuine and helpful with everything. They have so many amenities and cool features like the 24 hour gym and academic success center. They also had a casino night with free food and games! Their atmosphere is unmatchable compared to anywhere else! I would 100/10 recommend!","2024-03-26T20:48:46.325Z","1","Tia Probst","5","false","2024-03-26T20:56:42.000Z","Hello, thank you for your review! We're glad we made your experience with us a great one and will be happy to help you again soon.","en","2 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNEeW9fdFRnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEeW9fdFRnEAE!2m1!1s0x0:0x5fd72fc4875ca8a2!3m1!1s2@1:CIHM0ogKEICAgICDyo_tTg%7C%7C?hl=en","111925332815702217396","https://lh3.googleusercontent.com/a-/ALV-UjXkNFoXDUXgbHk0ZbjVP0KGOwz2d8B8APsXI1gvayjgOuB2v3O_JA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111925332815702217396?hl=en",,,
"The Tower at Third","5","i came to visit a friend at tower at third and it blew me away. very nice facility, gym open 24 hours and sometimes there were even snacks. elevators are lightning speed compared to mine at home. my friend had tons of stuff from their free giveaways. and they have cool funky keys for the doors. i begged my friend to stay longer but eventually she did have to kick me out 😞 overall 10/10 experience","2024-03-26T19:38:19.687Z","0","Jesse Kirk","9","false","2024-03-26T19:48:26.000Z","Hello, thank you for your review! We're glad we made your experience with us a great one and will be happy to help you again soon.","en","2 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNEeXJMcnVRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNEeXJMcnVRRRAB!2m1!1s0x0:0x5fd72fc4875ca8a2!3m1!1s2@1:CIHM0ogKEICAgICDyrLruQE%7C%7C?hl=en","104399887724749699162","https://lh3.googleusercontent.com/a/ACg8ocLAvj_HLmEFR3eN0Q02U3be12ACRyDNjYbzVsWMEeFO0ejJ8A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104399887724749699162?hl=en",,,
"The Tower at Third","5","The tower at 3rd is like a dream! I love how they have a 24 hour gym and academic success center as well as the frequent giveaways. They also sometimes have live music free food and so much more at their casino night. The workers are always so nice and Maddy specifically is always so helpful!","2024-03-26T19:03:27.508Z","0","Reagan McCormick","2","false","2024-03-26T19:13:34.000Z","Hello, thank you for your review! We're glad we made your experience with us a great one and will be happy to help you again soon.","en","2 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNEeXJDcENBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEeXJDcENBEAE!2m1!1s0x0:0x5fd72fc4875ca8a2!3m1!1s2@1:CIHM0ogKEICAgICDyrCpCA%7C%7C?hl=en","114659084360574497367","https://lh3.googleusercontent.com/a-/ALV-UjWVT-lMELwBvDUwshtpbE3ztDSXlVvT8CUuEUZZkjqK5KsjyCeV=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114659084360574497367?hl=en",,,
"The Tower at Third","5",,"2024-03-25T22:24:38.332Z","0","David Ramirez","0","false",,,,"2 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNEZ3JLOFRREAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEZ3JLOFRREAE!2m1!1s0x0:0x5fd72fc4875ca8a2!3m1!1s2@1:CIHM0ogKEICAgICDgrK8TQ%7C%7C?hl=en","105830435406916518004","https://lh3.googleusercontent.com/a/ACg8ocLvdkwcVHfd4accWp3bkn1nERQoVD-95pf44BKPMo4Gme8eAQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105830435406916518004?hl=en",,,
"Octave","5",,"2026-04-09T18:38:05.570Z","0","D’Angelo","4","false",,,,"a week ago",,"Ci9DQUlRQUNvZENodHljRjlvT2sxTFRUSm1Ua1Z0YTJaMFpUQkhNa05FVFZObmNrRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2sxTFRUSm1Ua1Z0YTJaMFpUQkhNa05FVFZObmNrRRAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOk1LTTJmTkVta2Z0ZTBHMkNETVNnckE%7C%7C?hl=en","106762086142075293926","https://lh3.googleusercontent.com/a-/ALV-UjV98Y515tpn-21mvPdZT-bw_wxiT_urxWdyBg05jLfcBCnnaY1B=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106762086142075293926?hl=en",,,
"Octave","5",,"2026-03-26T17:58:56.375Z","0","Bobby","3","false",,,,"3 weeks ago",,"Ci9DQUlRQUNvZENodHljRjlvT21oV1pXbDZORzlhTlhwdVFuRjRUbHBCT1VRNVdFRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21oV1pXbDZORzlhTlhwdVFuRjRUbHBCT1VRNVdFRRAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOmhWZWl6NG9aNXpuQnF4TlpBOUQ5WEE%7C%7C?hl=en","103363924602348456789","https://lh3.googleusercontent.com/a-/ALV-UjUztXWYyWvg3R7Ay8QTKclsjcZEVh53QOvCk0V1ivlNgeLqN9Cb=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103363924602348456789?hl=en",,,
"Octave","5","Great facilities","2026-01-21T18:53:12.116Z","0","Dilan Patel","1","false","2025-11-04T17:29:03.000Z","Thank you for the 5-star rating! We truly appreciate your support and are so glad to know you’re enjoying your experience at Octave.

If you have any further questions or concerns, please contact us at octave@assetliving.com
 or 217-363-2888.","en","Edited 2 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2twYVQyZHNUM2RrVURKUFdIcFlSVEpwYldaeVFVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twYVQyZHNUM2RrVURKUFdIcFlSVEpwYldaeVFVRRAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOkpaT2dsT3dkUDJPWHpYRTJpbWZyQUE%7C%7C?hl=en","109132211444006225428","https://lh3.googleusercontent.com/a-/ALV-UjX3d58qDpDW0_x-6iuV3PSqMf9DAiij2nxdDS223xx4yKKf1_N9=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109132211444006225428?hl=en",,,
"Octave","5","An incredible place to live!","2026-01-21T18:52:50.123Z","0","Krishay B","1","false","2026-02-20T16:12:18.000Z","Thank you for the wonderful review! We are so thrilled to hear you consider us an incredible place to live. Your positive feedback means a lot to our team, and we are committed to providing an excellent living experience for everyone in our community. We hope you continue to enjoy your time here!","en","2 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pSME5HTjRjbXhwYVV4b01FNXZXbkI0UTBsdE1tYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSME5HTjRjbXhwYVV4b01FNXZXbkI0UTBsdE1tYxAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOjR0NGN4cmxpaUxoME5vWnB4Q0ltMmc%7C%7C?hl=en","106742458424077913737","https://lh3.googleusercontent.com/a-/ALV-UjWY40Dq4ZpkzjyBXumZ80R9fqaLbHjfTSmFeV8dP-eclBddITtN=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106742458424077913737?hl=en",,,
"Octave","1","Locking study rooms in Building 2 right before finals feels like a crime. Do not trust these people. We are getting scammed.","2025-12-14T19:19:49.615Z","0","Rohan Sharma","1","false","2026-01-28T22:13:51.000Z","Thank you for sharing your feedback. We understand how locking the study rooms right before finals was frustrating. Please know that the decision was not personal—it was to ensure the rooms were used appropriately and kept secure. We’re happy to let you know that the study rooms are now open 24 hours a day, so residents can use them freely. We appreciate your patience and understanding as we work to provide a safe and fair environment for everyone.

Octave@assetliving.com
217-363-2888","en","4 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pOZlRqWkthWHBqVjFsQmRVOHdlVGMzU1VRdE1FRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pOZlRqWkthWHBqVjFsQmRVOHdlVGMzU1VRdE1FRRAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOjNfTjZKaXpjV1lBdU8weTc3SUQtMEE%7C%7C?hl=en","100345404335167035751","https://lh3.googleusercontent.com/a-/ALV-UjVWepux7-KQC79oumO5G479VdDjVn5RZ9eDNIreI8IKyc2DH-Y=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100345404335167035751?hl=en",,,
"Octave","1","Sidewalks and ramps are never cleaned and are allowed to turn to ice after snow, creating a slipping hazard and an ADA violation. The amenities are non-existent (study rooms in building 2 only available during office hours, pool was never usable since the start of the year). Management regularly lies about lease pricing, availability, quotes false rates, and takes zero responsibility for anything, Instead blaming ""the owners"". Rooms are pretty decent though.","2025-12-14T10:18:52.842Z","0","Lever","1","false","2026-01-28T22:17:33.000Z","Thank you for sharing your feedback. We’re very sorry to hear about the frustrations you’ve experienced and take your concerns seriously. Regarding the study rooms in Building 2, they were temporarily restricted to prevent inappropriate use and non-residents from accessing the spaces, but they are now available 24/7 for residents.

For lease pricing, we operate on a tier system, which means prices can change quickly throughout the year, and specials vary based on the market. We always aim to provide fair pricing compared to similar communities.

We also appreciate your feedback about sidewalk and ramp maintenance, pool access, and other amenities. Resident safety and accessibility are top priorities, and we will review our processes to ensure sidewalks, ramps, and amenities meet the highest standards.

We value your input and encourage you to reach out directly to our management team so we can address your concerns and work toward a better experience for you.

Octave@assetliving.com
217-363-2888","en","4 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2pscFN6UmFkVk10YWtSTGFFTXpUMDB3VkhWaVdYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pscFN6UmFkVk10YWtSTGFFTXpUMDB3VkhWaVdYYxAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOjlpSzRadVMtakRLaEMzT00wVHViWXc%7C%7C?hl=en","116134925480505286604","https://lh3.googleusercontent.com/a/ACg8ocL_dFMOpVcf5wFT1BsMom2dtPgO1ggJW1fCdVSyynSdQUA5hw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116134925480505286604?hl=en",,,
"Octave","1","Building two has no amenities since they have restricted access to the study rooms to office hours only. This is extremely difficult as finals season is here and I occasionally used the study spaces as a safe space to work late at night. Sidewalks are also not cleared, and are a hazard to walk on.","2025-12-04T04:49:27.214Z","0","Hridaanshu Gusain","2","false","2026-01-28T22:19:06.000Z","Thank you for sharing your feedback. We understand how frustrating it was to have the study rooms in Building 2 restricted, especially during finals season. Please know this decision was not personal—it was necessary to prevent inappropriate use and non-residents from accessing the spaces. We’re happy to let you know that the study rooms are now open 24 hours a day for all residents.

Regarding the sidewalks, resident safety is a top priority, and we will continue working to ensure they are properly cleared and safe to use. We truly value your input and encourage you to reach out to our management team with any concerns so we can continue improving the experience for everyone.

Octave@assetliving.com
217-363-2888","en","Edited 4 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT25kVFNuVjJVbGhvWXkxbVdtNU9kVGN0V2tGc2FVRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kVFNuVjJVbGhvWXkxbVdtNU9kVGN0V2tGc2FVRRAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOndTSnV2UlhoYy1mWm5OdTctWkFsaUE%7C%7C?hl=en","111020022848266931988","https://lh3.googleusercontent.com/a/ACg8ocLGPmc660ozyNPZItHMGCrDw3gU3eAIdZncMgUGNChY67oU6g=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111020022848266931988?hl=en",,,
"Octave","5","Great apartment with great amenities. The location is near green street and UIUC. The pricing is also pretty cheap compared to others. Highly recommend!","2025-11-19T18:56:25.950Z","0","Rehman Arif","2","false","2025-12-03T05:02:57.000Z","Thank you so much for the 5-star review! We’re thrilled to hear you’re enjoying the amenities, the convenient location near Green Street and UIUC, and our competitive pricing. Your recommendation means a lot to us! If there’s ever anything we can do to make your experience even better, please don’t hesitate to reach out.

P: 217-363-2888
E: Octave@assetliving.com","en","4 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT21kTE1DMDVZbEJFU0hkdFptOVNWblZ3VXpGM1FrRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21kTE1DMDVZbEJFU0hkdFptOVNWblZ3VXpGM1FrRRAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOmdLMC05YlBESHdtZm9SVnVwUzF3QkE%7C%7C?hl=en","104926044614643073116","https://lh3.googleusercontent.com/a/ACg8ocLrZC-2-iHV2tzk7ArcHf8IBuk1hcAzfjdwNt30f6zEw9693A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104926044614643073116?hl=en",,,
"Octave","2","Pros: Location, Parking, Amenities
Cons: Correspondence and communication with the front office - Generally no problems for the past twelve months. But when something came up, and I was looking for someone to be accountable, my opinion is they fell short.  As an example, when my student moved in, we had to pay out-of-pocket for a housecleaner because the kitchen was not move-in ready.","2025-11-11T19:18:10.169Z","0","Jeff D","12","false","2025-12-03T05:02:59.000Z","Thank you for taking the time to share your feedback. We’re glad to hear you’ve enjoyed the location, parking, and amenities, but we’re truly sorry to learn that your experience with communication and the move-in condition fell short of expectations.

Regarding the kitchen not being move-in ready, we want to clarify that we do use professional cleaners for all common areas during our mass move-in period. However, if there were residents who renewed and remained in the unit, their continued occupancy may have impacted the condition of shared spaces. If this had been brought to our attention at move-in, we would have been more than happy to send our cleaners back to ensure the kitchen met your standards. We’re very sorry to hear that you felt the need to hire an outside cleaner and spend money unnecessarily.

We truly value your perspective and would appreciate the opportunity to understand more about where we fell short and see if we can help resolve this issue. Please reach out to us and ask to speak with the property manager so we can discuss this further and work toward a positive resolution.

Thank you again for your feedback—we’re here to help.

P: 217-363-2888 
E: Octave@assetliving.com","en","5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT21aUlluaFBiMHhHWlVOd1MwMXdRM1JhYkdOcFEyYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aUlluaFBiMHhHWlVOd1MwMXdRM1JhYkdOcFEyYxAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOmZRYnhPb0xGZUNwS01wQ3RabGNpQ2c%7C%7C?hl=en","114080425788073859934","https://lh3.googleusercontent.com/a/ACg8ocIdr8pOnRBikwlitfkEg5AWKjnFKbof6Iej-jwswpZJijGOFw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114080425788073859934?hl=en",,,
"Octave","4","Campus is ever growing but it has lost its ""college town"" feel. How sad.","2025-10-26T12:26:41.823Z","0","Kerry Ledford","6","false","2025-11-04T17:26:13.000Z","Thank you for taking the time to share your feedback. We understand how much the traditional “college town” atmosphere means to our community, and we appreciate your perspective as the area continues to grow and evolve. Our goal at Octave is to preserve that campus connection while offering modern living that complements student life. We hope you’ll continue to enjoy everything our community and the surrounding area have to offer!

If you have any further questions or concerns, please contact us at octave@assetliving.com
 or 217-363-2888.

— Octave Management","en","5 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT25RdFlVZFVSbVZqUWpGR1lVRkhjbmx1U0dSdVVWRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25RdFlVZFVSbVZqUWpGR1lVRkhjbmx1U0dSdVVWRRAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOnQtYUdURmVjQjFGYUFHcnluSGRuUVE%7C%7C?hl=en","105256145412600514835","https://lh3.googleusercontent.com/a-/ALV-UjUtK-U2Oh1-TImuat_JEJE3adRbrJzMtsb9RWt1CcqAWGm1RKQz=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105256145412600514835?hl=en",,,
"Octave","5",,"2025-10-07T22:01:47.098Z","0","Shobhit Sinha","3","false","2025-10-08T19:01:59.000Z","Thank you so much for the 5-star rating! We really appreciate your support and are glad you had a great experience. If you ever need anything, feel free to reach out to us at octave@assetliving.com or give us a call at 217-363-2888 — we're always happy to help!

Best,
The Octave Team",,"6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2s5eU5FSmpTbWRUUVhSVlQzY3lSSEZrWlhSRFNYYxAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5eU5FSmpTbWRUUVhSVlQzY3lSSEZrWlhSRFNYYxAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOk9yNEJjSmdTQXRVT3cyRHFkZXRDSXc%7C%7C?hl=en","100691353956576914065","https://lh3.googleusercontent.com/a/ACg8ocLIUnIdJvQXOy2sP8Zq9v4UV2jXXQVk8Oi9kFUNiPesrPK2-w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100691353956576914065?hl=en",,,
"Octave","1","Bought Reviews: Pay for Luxury, end up cleaning up sewer waste.
This is a warning, DO NOT SIGN HERE.

Do not be deceived by the paid for reviews. This place pretends to be luxurious, but has been nothing but an absolute nightmare to live at.
Octave offers events where they offer free food and coupons for writing positive reviews. There's dozens of reviews from a week ago all from accounts that have only reviewed this place talking about how nice it was.

Now to my awful experience.
I have UC, it's an awful disease, and it makes it so I need 24/7 access to a toilet. And this place having private bathrooms for each room was one of the main reasons I even decided to sign here.
Literally the SECOND DAY after I move in, the private bathroom that I paid for starting leaking constantly from the ceiling. The very next day I went to the front desk told them about it, and they filed my issue under ""Electrical"" despite it being a very obvious plumbing issue. Their ""maintenance team"" come in expecting an electrical issue, realize it wasn't and go upstairs to ""fix"" the issue. Then later that same day, it started downpouring from the ceiling. I go upstairs to talk to the guy, and his toilet is leaking, FECES, URINE, whatever the hell that was in it, leaking all over his floor, and dripping down on mine.
I put in another maintenance request, and they say they ""fixed"" it again. Then a while later my ceiling starts leaking again. FINALLY they decide to get actual plumbers and not their ""maintenance team."" Who come in, say we don't know how this is happening. They call me later that day, and say they've identified the issue, and it'll take a week for parts to arrive. I wait two weeks, and my bathroom is still leaking. I was in talks with UIUC's Student Legal Services, and after meeting with the lawyer, they kinda just said ""well as long as they're 'doing something'"" there's not much we can do.

To summarize: this place is a complete scam, they deceive you to get you to sign, buy fake reviews, and put on a front of luxury; but the second you sign here, and they've secured your money, they could not care less about you.","2025-10-07T01:19:36.156Z","0","Siyu Xue","1","false","2025-10-07T21:36:47.000Z","Siyue,

Thank you for your feedback. We’re truly sorry for the inconvenience caused by the ceiling leak and understand how frustrating that must have been. Please know that we responded to each maintenance request promptly—from replacing the wax ring to bringing in an outside plumbing vendor when the issue continued. Our goal has always been to fully resolve the issue, and to our knowledge, the leak has now been fixed.

We’d also like to clarify that we do not pay for reviews. We host resident events that encourage honest feedback—positive or negative—and we welcome all input.

Our property manager has called and left you a voicemail, as well as sent an email outlining the steps we’ve taken and offering additional support to help improve your experience. If you have any follow-up questions or concerns, we would love to hear from you.

– Octave Apartments Team
217-363-2888 | Octave@assetliving.com","en","6 months ago",,"Ci9DQUlRQUNvZENodHljRjlvT2s1V1drMXhlV05HWm1OVVNHeEhTMGxJVUZKM2IxRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1V1drMXhlV05HWm1OVVNHeEhTMGxJVUZKM2IxRRAB!2m1!1s0x0:0xbcd9082d79002839!3m1!1s2@1:CAIQACodChtycF9oOk5WWk1xeWNGZmNUSGxHS0lIUFJ3b1E%7C%7C?hl=en","101674505499644070223","https://lh3.googleusercontent.com/a-/ALV-UjXLMvc3FoFEB5sdsSs2SYlplJ_-l3qD2DBCvp_qF7GE0AmI7HjF=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/101674505499644070223?hl=en",,,
